itemID	tagID
47778	231
47778	820
47778	1040
47778	2301
47780	244
47780	1571
47781	109
47781	127
47781	144
47781	165
47781	183
47782	171
47782	852
47782	2581
47783	208
47783	577
47783	923
47784	37
47784	51
47784	97
47784	127
47784	144
47784	208
47784	244
47784	286
47784	309
47784	338
47784	1576
47785	1619
47786	37
47786	72
47786	109
47786	1044
47786	332
47786	1268
47788	72
47788	127
47788	208
47788	231
47788	309
47788	321
47788	351
47789	155
20762	300
47790	1849
47791	56
47791	260
47791	1223
47791	2777
47792	843
47792	822
47793	56
47794	788
47794	827
47794	1769
47797	165
47797	783
47797	862
47798	872
47799	843
47800	843
47800	2570
47801	165
47801	685
47801	1806
47801	1817
47802	1102
47803	262
47803	1171
47804	1115
47804	3137
47805	959
47805	811
47805	1835
47805	1837
47806	843
47806	1817
47807	165
47808	783
47808	542
47808	836
47808	1125
47809	422
47809	783
47809	507
47809	1117
47809	1648
47809	1835
47810	1102
2758	154
2758	172
2758	175
2758	271
2758	1342
5493	307
5493	697
7071	201
7071	693
7071	960
7071	2714
8670	107
8670	69
8670	72
8670	296
8670	270
8670	286
8670	1043
9581	271
14969	286
14969	292
14969	348
17519	69
17519	94
17519	286
17519	838
17519	958
26175	154
26175	2945
37604	127
37604	623
37604	2095
38843	94
38843	563
38843	1334
38843	1775
47811	69
47811	94
47811	2559
38859	2568
47812	379
47812	418
47812	2784
47812	2945
47813	72
47813	286
47813	327
47813	696
47813	697
47813	1352
47813	1427
47813	2211
47814	30
47814	588
47814	472
47814	1098
47814	1929
47814	2459
47815	107
47815	72
47815	286
47815	299
47815	310
47815	311
47815	418
47815	2555
47816	69
47816	94
47816	699
47816	838
47816	958
47816	2466
47819	616
47819	1900
47819	2782
47819	2783
47820	619
47820	2320
47821	72
47821	286
47821	291
47821	293
47821	1228
47823	69
47823	94
47823	286
47823	1044
47823	2468
47824	154
47824	1342
47824	1832
47825	154
47825	1342
47827	85
47827	616
47827	1103
47827	1395
47827	1900
47829	418
47829	621
47829	1991
47829	2781
47830	309
47830	616
47830	1103
47830	1395
47830	1900
47832	85
47832	616
47832	923
47832	1900
47832	2782
47832	2783
47833	94
47833	127
47833	211
47833	271
47833	306
47833	548
47833	1039
47833	616
47833	802
47834	286
47834	307
47834	1334
47835	69
47835	72
47835	94
47835	267
47835	561
47835	699
47835	1051
47836	295
47836	2497
47836	2586
47838	309
47838	564
47839	220
47839	548
47839	561
47839	699
47839	1207
47840	94
47840	670
47840	699
47840	838
47840	1990
47841	286
47841	379
47842	267
47842	516
47842	763
47842	820
47842	1531
47842	2910
47842	1838
47842	2864
47843	69
47843	72
47843	286
47843	295
47845	94
47845	563
47845	564
47845	1548
47845	2774
47846	94
47846	150
47846	564
47846	1614
47847	150
47848	286
47848	309
47848	1044
47848	351
47848	745
47849	72
47849	94
47849	151
47849	670
47849	930
47849	960
47851	286
47851	309
47851	348
47851	564
47851	1389
47851	1725
47852	147
47852	72
47852	150
47852	284
47852	286
47852	299
47853	286
47853	304
47853	564
47853	2529
47855	150
47855	327
47855	696
47855	2211
47856	150
47856	172
47856	286
47856	327
47856	696
47856	2211
47858	201
47860	72
47860	292
47860	329
47860	1034
47860	2881
47860	2012
47860	2542
47860	2468
47860	2604
47861	69
47861	227
47862	267
47862	1025
47862	1913
47864	365
47864	2430
47865	887
47865	1377
47865	3125
47866	426
47867	109
47867	112
47867	365
47867	260
47867	716
47868	542
47868	836
47869	365
47870	365
47871	2334
47871	3020
47872	109
47872	112
47872	165
47874	990
47874	219
47874	234
47874	395
47874	783
47874	1195
47874	1769
47875	220
47875	962
47876	220
47876	2000
47877	990
47877	234
47879	822
47879	1364
47881	542
47881	1300
47883	175
47883	197
47883	404
47883	1711
47884	9
47884	2315
47884	2430
47885	9
47885	365
47885	219
47885	383
47885	1198
47885	2824
47886	1198
47886	2824
47887	219
47887	430
2592	144
3852	994
15591	920
16953	426
16953	683
16953	706
16953	923
23327	947
30555	22
30555	683
45777	920
47889	144
47889	284
47889	573
47889	1499
47890	144
47890	284
47890	573
47891	674
47891	920
47891	1057
47891	1345
47893	130
47893	920
47893	2359
47895	338
47895	525
47895	1679
47896	338
47896	1679
47898	525
47898	1679
47899	1679
47899	2925
47900	525
47900	1173
47900	1679
47901	426
47901	906
47901	1679
47902	1679
47902	2202
47903	683
47903	890
47903	892
47903	1807
47905	362
47905	1957
47906	783
47906	1195
47907	783
47908	130
47908	250
47908	683
47909	85
47909	2120
47910	130
47910	250
47911	250
47911	677
47912	127
47912	270
47913	129
47913	244
47913	588
47913	3145
47914	896
47914	1186
47914	3145
47915	129
47918	130
47918	250
47918	333
47918	660
47918	3145
47920	347
47920	2308
47921	581
47921	1278
47922	34
47922	130
47922	589
47923	588
47923	879
47923	1171
47924	589
47924	2137
47925	3145
47926	901
47926	908
47927	53
47927	220
47927	801
47927	1813
47928	2720
47929	129
47930	901
47930	596
47930	705
47930	908
47930	1179
47930	2588
47931	901
47931	705
47931	1179
47931	2588
47932	8
47932	588
47932	920
47933	97
47933	197
47933	363
47933	1303
47935	144
47935	659
47935	1215
47935	2123
47936	132
47936	932
47937	129
47937	920
47938	1179
47938	2588
47938	1955
47938	2031
47939	127
47941	683
47943	144
47943	525
47943	1679
47944	144
47944	563
47945	8
47945	97
47945	144
47945	362
47945	607
41173	22
41173	37
41173	3267
47947	280
47947	281
47948	15
47950	862
47951	1060
47952	15
47956	30
47956	138
47956	2951
47957	138
47957	2951
47959	138
47959	2951
47960	138
47960	2951
47962	138
47962	2951
47964	138
47964	2951
47965	138
47965	2951
47966	138
47966	2951
47967	812
47967	3281
47968	812
47968	3281
47969	812
47969	3281
47970	812
47970	3281
47971	812
47971	3281
47973	195
47973	2259
47974	195
47974	2259
47975	15
47975	195
47976	195
47976	485
47977	309
47977	1060
47980	15
47980	202
47981	94
47981	225
47981	463
47983	195
47984	14
47984	30
47984	94
47984	1299
47984	2951
47986	15
47986	22
47986	62
47986	109
47986	2505
47987	109
47988	3267
47989	225
47990	14
47990	37
47990	1154
47990	1299
47992	3267
47995	2099
47996	2099
47998	93
944	2240
2119	947
5024	300
5024	900
5024	2690
8528	17
8528	498
8528	1063
12428	219
12428	231
13526	146
13526	2295
14307	720
16519	770
16519	1059
16519	1828
18827	129
18827	130
18827	1576
18827	2481
20510	107
20510	623
20510	368
20510	509
20510	770
22172	1909
23767	112
23767	211
23767	337
23767	1023
23767	1059
23767	2150
24881	2711
24881	3000
25900	302
25900	1346
25900	1912
29049	2156
29051	94
29051	1063
29051	1146
29051	1324
33541	129
33541	2854
37432	72
37432	647
37432	1151
37432	1420
43217	844
43217	1777
47999	7
47999	231
47999	2187
47946	147
47946	97
47946	286
47946	304
47946	362
48000	360
48000	2444
48001	183
48001	515
48001	1617
48002	127
48002	373
48002	1067
48002	1623
48003	129
48003	180
48003	1399
48003	1918
48003	1937
48004	559
48005	156
48005	226
48006	132
48006	362
48006	612
48006	1013
48007	245
48008	245
48008	1552
48009	245
48009	1582
48009	2888
48010	245
48010	636
48011	1662
48014	7
48014	94
48014	109
48014	693
48014	1184
48014	1455
48014	1614
48014	1808
48016	113
48016	156
48016	1658
48016	2204
48017	90
48017	275
48017	954
48018	7
48018	225
48018	309
48019	159
48019	211
48019	253
48023	22
48023	56
48024	107
48024	128
48024	1828
48024	2501
48025	9
48025	163
48025	233
48025	623
48025	2171
48025	2172
48026	1299
48026	1824
48026	2172
48027	224
48027	231
48028	207
48028	226
48028	531
48028	2889
48029	132
48029	508
48029	1134
48030	379
48030	429
48031	60
48031	112
48031	1958
48031	2852
48032	115
48032	623
48032	318
48032	360
48032	844
48035	231
48035	770
48035	1269
48036	7
48036	321
48036	2934
48037	17
48037	156
48037	2169
48038	693
48039	733
48039	1174
48040	250
48040	275
48041	7
48041	2640
48041	3133
48042	7
48042	72
48043	78
48043	973
48044	56
48044	127
48044	129
48044	250
48045	85
48045	159
48046	115
48046	127
48047	203
48047	250
48047	454
48048	1528
21651	181
48051	562
48052	291
48053	291
48054	291
48055	94
48055	489
48055	548
48056	2411
48057	127
48058	973
48059	558
48061	46
48061	1111
48062	1542
48063	291
48064	291
48065	185
48066	185
48067	712
48068	441
48069	441
48070	97
48071	712
48073	712
48074	1215
48075	660
48076	181
48077	441
48078	327
48079	270
48080	548
48081	885
48083	181
48084	1185
48085	1313
8173	558
8173	366
11726	231
11726	355
16259	231
19172	56
19172	366
48086	72
48086	151
48086	1125
48086	1678
48086	2569
42359	72
42359	132
42359	151
42359	1052
42359	2607
48087	72
48087	231
48087	1052
48087	1255
48087	2607
45077	366
48089	231
48089	392
48090	295
48092	321
48092	327
48093	392
48093	1750
48094	72
48094	392
48094	1125
48094	1678
48095	151
48095	392
48095	355
48096	72
48096	87
48096	231
48096	293
48097	392
48098	231
48098	392
48099	72
48099	231
48099	392
48104	392
48104	838
48105	72
48105	392
48106	72
48106	231
48106	392
48106	1125
48107	72
48107	231
48107	392
48107	1052
48109	392
48109	2607
48111	72
48111	231
48111	392
48111	1052
48111	2607
48112	231
48112	392
48114	231
48114	392
48114	2569
48115	392
48115	355
48116	72
48116	93
48116	267
48118	56
48118	366
48119	56
48119	366
48120	392
48120	504
48120	2569
48122	72
48122	231
48122	293
48123	72
48123	231
48123	392
48124	231
48124	392
48124	797
48126	72
48126	231
48126	392
48126	355
48127	231
48127	392
48127	1635
48127	1636
48128	231
48128	392
48128	712
48131	392
48131	1125
48131	1516
48132	72
48132	231
48132	392
48132	1052
48132	2606
48132	2607
48134	72
48134	231
48134	267
48134	1255
48134	1794
48136	72
48136	151
48137	72
48137	231
48137	267
48137	392
48138	94
48138	231
48138	392
48139	231
48139	267
48139	392
48140	231
48140	392
48141	72
48141	231
48141	392
48142	72
48142	231
48142	392
48144	72
48144	231
48144	392
48144	1052
48144	2607
48145	1052
48145	2607
48146	72
48146	792
48146	1125
48146	1516
48147	72
48147	132
48147	151
48148	72
48148	151
48148	231
48150	93
48150	231
48150	267
48150	392
48151	231
48151	392
48153	94
48153	392
48154	231
48154	392
48155	72
48155	231
48155	392
48156	72
48156	231
48156	392
48157	72
48157	231
48157	392
48158	4
48158	72
48158	231
48159	72
48159	1185
48161	72
48161	231
48161	392
3277	103
3277	144
3277	434
3277	900
3277	3093
3277	3238
27118	3093
48162	195
48162	333
48162	3093
48162	3238
29439	72
29439	143
29439	144
29439	806
29439	3093
29439	3238
30028	267
30028	283
30028	293
30028	552
30028	3093
30034	72
30034	144
30034	283
30034	509
30034	2421
30034	3093
30034	3238
32683	72
32683	144
32683	231
32683	283
32683	309
32683	3093
32700	72
32700	144
32700	283
32700	3093
39432	72
39432	144
39432	283
39432	747
39435	72
39435	144
39435	341
39435	552
39435	3093
42300	144
42300	283
42300	293
42300	3093
42300	3238
42361	72
42361	144
42361	283
42361	3093
42361	3238
42371	72
42371	144
42371	283
42371	293
42371	1028
42371	3238
48163	72
48163	103
48163	144
48163	293
48163	348
48163	1028
48163	1395
48164	72
48164	103
48164	144
48164	283
48164	293
48164	295
48165	72
48165	144
48165	283
48165	293
48165	1028
48165	3093
48165	3238
48166	72
48166	144
48166	293
48166	348
48166	1028
48166	3093
48166	3238
48168	72
48168	103
48168	144
48168	1297
48168	3093
48168	3238
48169	72
48169	143
48169	144
48169	283
48169	806
48169	3093
48169	3238
48170	72
48170	144
48170	283
48170	295
48170	3093
48170	3238
48174	72
48174	144
48174	283
48174	341
48174	552
48174	3093
48174	3238
48175	72
48175	144
48175	283
48175	293
48175	3238
48176	195
48176	333
48176	3093
48176	3238
48177	195
48177	333
48177	3093
48177	3238
48179	3093
48179	3238
48181	143
48181	3093
48181	2960
48181	3238
6735	563
7430	1514
7430	1572
7430	2560
9287	843
9287	801
12083	607
12083	796
12083	2438
12586	705
12586	1058
12586	1176
12586	2523
17086	94
17086	130
17086	334
17086	3285
17086	1897
17086	2668
17086	2489
17126	450
17126	1359
21775	1849
23277	2853
24559	1418
35494	146
35494	1141
35494	2799
44296	94
44296	1040
44296	2276
47799	229
47799	1460
47799	486
47799	2334
48183	2443
48184	146
48184	489
48184	580
48184	1619
48185	299
48185	1268
48185	1487
48185	1572
48185	2626
48187	180
48187	752
48187	1572
48187	3203
48187	2240
48188	30
48188	195
48188	435
48188	1167
48188	1816
48189	172
48189	197
48189	677
48189	1177
48189	1918
48190	404
48190	1116
48190	1194
48193	195
48193	248
48193	854
48193	911
48193	1447
48193	2005
48194	317
48194	1382
48194	1572
48195	186
48195	1547
48195	2671
48196	90
48196	97
48196	627
48196	1094
48197	143
48197	161
48197	2325
48198	143
48198	191
48198	2691
48200	46
48200	85
48200	616
48200	618
48200	619
48200	1103
48200	2219
48203	252
48203	577
48203	819
48204	94
48204	101
48204	2767
48204	2021
48204	2168
48206	201
48206	2915
48207	139
48207	262
48208	94
48208	154
48208	1072
48208	1191
48208	1955
48208	2504
48208	2694
48209	56
48209	281
48209	327
48209	559
48209	1185
48210	1362
48211	172
48211	416
48211	822
48211	1711
48211	1442
48211	1918
48212	269
48212	542
48212	2267
48213	9
48213	97
48213	383
48213	1198
48213	450
48214	284
48214	765
48214	1187
48215	147
48215	251
48215	339
48215	362
48215	2443
48216	48
48216	72
48216	1572
48217	9
48217	143
48217	161
48217	588
48217	763
48217	1572
48219	112
48219	2105
1724	894
4655	958
7325	173
34413	93
34413	352
34413	738
34413	1476
48220	94
48220	93
48220	261
48220	352
48221	85
48222	180
48222	486
48223	1476
48223	1482
48225	94
48226	37
48226	165
48226	180
48226	203
48226	250
48226	1044
48227	1476
48228	1476
48228	1589
48228	1482
48229	37
48229	180
48229	193
48229	267
48229	271
48229	1476
48230	37
48230	94
48230	180
48231	180
48231	250
48231	1039
48231	958
48232	180
48232	341
48232	1039
48232	923
48233	37
48233	180
48233	616
48233	854
48235	37
48235	93
48235	180
48235	267
48235	271
48235	352
48235	1476
48236	37
48236	93
48236	180
48236	267
48236	271
48236	1476
48239	72
48239	173
48239	293
48239	2207
48240	1476
48240	1482
48241	94
48241	271
48241	616
48242	72
48242	93
48242	132
48242	341
48242	1476
48243	72
48243	132
48243	143
48243	161
48243	250
48243	1476
3833	90
3833	225
3833	1896
3833	2390
14546	90
14546	225
14546	614
14548	195
14548	1098
14548	2412
14548	2909
14550	1309
16959	752
17079	37
17079	577
19234	225
19669	208
19669	2601
23968	225
23968	1991
24160	90
24160	225
24160	614
24160	779
48244	9
48244	3036
35310	180
35310	1814
35310	2315
35311	195
40336	979
40336	1896
40336	2308
48245	48
48245	250
48245	271
48245	1751
48246	48
48246	250
48246	271
48246	362
48246	1751
48247	783
48247	837
48247	2570
48247	3035
48248	90
48248	195
48248	225
48248	854
48249	843
48249	779
48249	1768
48251	197
48251	208
48252	208
48252	901
48253	788
48254	1287
48254	2773
48255	1620
48257	791
48258	344
48258	1896
48260	344
48260	779
48260	1124
48260	1546
48261	90
48261	225
48261	1803
48263	959
48263	2334
48264	115
48264	165
48264	607
48265	37
48265	1216
48268	923
48268	974
48268	2524
48269	37
48269	1918
48270	115
48270	165
48270	3033
48271	115
48271	165
48271	783
48272	90
48272	225
48272	1039
48273	132
48273	197
48274	161
48274	752
48274	788
48274	791
48274	2459
48275	197
48275	208
48275	321
48275	362
48276	137
48276	347
48276	1287
48277	614
48277	1546
48278	196
48278	1896
48278	1517
48279	90
48279	225
48279	779
48279	791
48281	180
48281	1896
48282	22
48282	779
48283	144
48283	607
48283	1621
48283	2438
48283	2440
48284	195
48284	1896
48285	208
48285	923
48285	981
48286	843
48286	1768
48288	48
48288	1751
48289	48
48289	208
48289	1751
11328	86
48290	1850
48290	1915
48291	94
48292	392
48293	3082
48294	3082
48295	56
48296	115
48298	3082
48299	97
48300	1850
48300	1915
48303	97
48305	1462
48306	1462
48307	93
48308	115
48309	612
48310	1349
6177	94
6177	130
6177	250
6177	335
6216	300
6216	691
6216	2453
7760	48
7760	270
7760	1044
7760	552
7760	616
7995	1303
11092	94
11092	201
11092	838
16612	1610
23279	201
23279	472
23279	548
41975	155
41975	2596
42814	109
42814	520
42814	1555
44653	144
44653	286
48311	764
48301	30
48301	144
48301	1303
48312	244
48312	245
48312	474
48313	9
48313	109
48315	48
48315	616
48315	2123
48316	9
48316	773
48316	791
48316	1154
48317	741
48319	22
48319	48
48319	72
48319	85
48319	552
48319	616
48320	930
48320	2822
48320	2872
48321	172
48321	1445
48322	180
48322	195
48322	562
48322	784
48322	813
48322	1199
48322	2315
48323	130
48323	201
48323	250
48323	335
48323	660
48326	3104
48327	562
48327	571
48327	1720
48328	9
48328	819
48328	1261
48329	30
48329	137
48329	763
48329	817
48331	245
48331	388
48331	1587
48331	1720
48333	147
48333	22
48333	456
48333	660
48334	85
48334	429
48334	763
48336	48
48336	1720
48337	685
48338	180
48338	431
48338	1348
48338	1552
48338	1720
48339	418
48340	165
48340	286
48340	520
48340	691
48341	286
48341	307
48341	342
48341	600
48342	454
48342	1587
48343	37
48343	112
48343	180
48343	220
48343	562
48344	109
48344	562
48344	873
48344	2760
48345	369
48345	685
48346	220
48346	245
48346	520
48347	1196
48349	195
48349	344
48350	431
48350	1936
48350	2141
48351	286
48351	307
48351	1044
48351	520
48351	600
48352	201
48352	347
48352	548
48353	48
48353	201
48353	958
48355	48
48355	201
48355	385
48356	172
48356	201
48356	472
48357	201
48357	262
48357	1613
48358	48
48358	143
48358	173
48359	48
48359	144
48359	155
48359	597
48360	48
48360	958
48361	72
48361	130
48361	250
48361	333
48361	930
48361	2492
1735	208
9998	186
9998	930
9998	810
11787	85
11787	109
11787	244
11787	250
11787	900
34737	72
34737	144
34737	208
34737	286
34737	298
34737	313
34737	529
34737	822
34737	1868
45694	72
45694	87
45694	130
48362	267
48362	290
48362	813
48363	93
48363	295
48363	1379
48365	51
48365	85
48365	109
48365	229
48366	90
48366	94
48366	85
48366	109
48366	244
48366	245
48366	1544
48369	72
48369	94
48369	87
48369	1039
48369	2159
48369	2220
48370	72
48370	295
48370	1052
48370	1383
48370	1516
48371	22
48371	267
48371	392
48371	783
48371	788
48371	791
48371	2242
48371	2569
48371	1877
48374	839
48374	1034
48374	2684
48375	180
48375	195
48375	1775
48376	37
48376	151
48376	231
48376	607
48376	791
48376	1775
48376	2769
48377	186
48377	351
48377	1707
48377	2578
48378	72
48378	87
48378	744
48378	1363
48378	2248
48379	90
48379	1039
48379	911
48379	1572
48380	72
48380	87
48380	1474
48382	72
48382	262
48382	958
48382	1296
48383	118
48383	132
48383	208
48383	309
48383	588
48383	809
48383	2173
48384	93
48384	144
48384	346
48384	362
48384	458
48385	93
48385	146
48385	788
48385	2825
48386	206
48386	208
48386	379
48386	898
48386	900
48386	1445
48388	9
48388	72
48388	186
48388	250
48388	271
48388	392
48388	900
48388	911
48388	1508
48388	1144
48388	2569
48388	2124
48388	2249
48389	392
48389	752
48389	911
48389	1083
48390	191
48390	392
48390	911
48390	1083
48390	1339
48391	135
48391	267
48391	500
48391	1593
48391	1987
48392	90
48392	94
48392	404
48393	94
48393	813
48394	93
48394	1104
48394	1571
48394	2763
48395	911
48395	1305
48395	1447
48395	2255
48397	160
48397	291
48397	1285
48397	2408
48398	132
48398	186
48398	231
48398	420
48399	90
48399	94
48399	548
48400	37
48400	72
48400	94
48400	93
48400	201
48400	392
48400	809
48400	1298
48400	1928
48400	2249
48400	2613
48401	72
48401	87
48401	103
48401	295
48401	813
48401	1055
48402	72
48402	87
48402	293
48402	295
48402	1400
48402	1794
48402	3069
48403	93
48403	392
48403	1335
48403	1463
48405	72
48405	262
48405	792
48406	72
48406	87
48406	293
48406	295
48406	1378
48406	1379
48406	1395
48406	2244
48407	72
48407	87
48407	93
48407	143
48407	293
48407	392
48408	72
48408	87
48408	93
48408	143
48408	293
48408	392
48410	98
48410	159
48410	253
48410	317
48410	337
48410	489
48410	1187
48410	2616
48411	37
48411	85
48411	362
48411	518
48411	2057
48412	72
48412	87
48412	143
48412	744
48412	1363
48412	2173
48414	810
48414	1474
48414	1775
48414	1817
48415	37
48415	48
48415	93
48416	72
48416	392
48416	822
48416	1083
48417	72
48417	392
48417	1083
48418	392
48418	1083
48418	2242
48419	72
48419	84
48419	85
48419	87
48419	186
48419	333
48419	313
48419	810
48419	900
48419	950
48419	1104
48420	72
48420	313
48420	722
48420	1104
48421	94
48421	1044
48421	1892
48421	1518
48423	48
48423	93
48423	135
48423	267
48423	1514
48423	1546
48423	2634
48424	93
48424	608
48424	1294
48425	72
48425	203
48425	810
48425	2309
48425	2765
48426	72
48426	87
48426	744
48426	1363
48427	37
48427	72
48427	1026
48427	2057
48429	72
48429	87
48429	293
48429	1378
48429	1400
48430	93
48430	818
48430	1934
48431	9
48431	151
48431	262
48431	452
48431	486
48431	607
48431	791
48431	1775
48431	2013
48431	2578
48432	90
48432	94
48432	151
48432	489
48432	639
48432	2578
48433	85
48433	101
48433	181
48433	229
48433	253
48433	404
48433	379
48433	616
48433	1187
48433	1305
48433	2896
48434	195
48434	267
48434	643
48434	646
48434	911
48434	1265
48434	1447
48434	1646
48435	72
48435	267
48435	392
48435	791
48435	3038
48435	1775
48435	2932
48436	392
48436	813
48436	1514
48438	72
48438	392
48438	367
48438	1032
48439	93
48439	1032
48439	1996
48440	93
48440	1032
48440	1996
48440	3028
48441	1368
48442	9
48442	37
48442	72
48442	93
48442	186
48442	296
48442	238
48442	1468
48443	30
48443	132
48443	208
48443	244
48443	298
48443	930
48443	1555
48444	9
48444	93
48444	151
48444	186
48444	2825
48445	51
48445	72
48445	90
48445	87
48445	181
48445	260
48445	262
48445	1268
48445	1037
48446	90
48446	450
48446	1566
48446	3011
48446	1481
48446	1379
48447	30
48447	180
48447	208
48447	260
48447	306
48447	379
48447	930
24404	37
24404	938
24404	2793
27621	887
30565	186
30565	413
48254	9
48254	46
48254	117
48254	160
48254	296
48254	835
48254	1471
48254	2328
48449	347
48449	571
48449	2290
48449	2308
48449	2430
48450	885
48450	887
48450	1377
48450	1380
48452	884
48452	885
48452	887
48452	1452
48453	30
48453	137
48453	450
48453	791
48453	1118
48453	1140
48453	1477
48454	180
48454	384
48454	1073
48454	789
48454	792
48454	887
48456	9
48456	234
48456	369
48456	502
48456	835
48456	1592
48456	1471
48456	2315
48456	2311
48457	347
48457	614
48457	2290
48457	2308
48457	2311
48458	990
48458	786
48458	991
48458	2307
48458	2311
48458	3025
48459	30
48459	137
48459	231
48459	841
48459	450
48459	486
48459	614
48459	2709
48459	1511
48460	885
48460	887
48460	1377
48460	1380
48461	941
48461	884
48461	2407
48462	885
48462	887
48462	2407
48462	3095
48463	30
48463	165
48463	231
48463	441
48466	277
48466	843
48466	424
48466	614
48466	791
48466	1117
48467	37
48467	127
48467	180
48467	959
48467	384
48467	783
48467	504
48467	711
48467	660
48467	789
48467	2429
48467	1125
48467	1714
48467	2332
48468	180
48468	195
48468	258
48468	1198
48468	495
48468	450
48468	486
48468	614
48468	768
48468	791
48468	2313
48469	229
48469	887
48469	1255
48469	1601
48469	1877
48470	9
48470	384
48470	520
48470	521
48470	789
48470	835
48470	887
48470	1125
48470	2871
48471	9
48471	252
48471	520
48471	835
48471	887
48471	1125
48471	1146
48471	2871
48472	72
48472	504
48472	520
48472	521
48472	887
48472	1125
48472	1357
48472	1877
48472	2388
48472	2705
48472	2966
48473	51
48473	887
48474	143
48474	180
48474	748
48474	768
48474	792
48474	827
48474	1896
48474	1152
48474	1578
48474	2388
48474	2689
48475	195
48475	748
48475	3025
48476	783
48476	521
48476	791
48476	844
48476	944
48476	960
48476	963
48476	2909
48477	15
48477	50
48477	129
48477	484
48477	486
48477	960
48477	2310
48477	2505
48478	885
48478	887
48478	3095
48479	9
48479	137
48479	143
48479	486
48479	930
48479	1311
48482	143
48482	267
48482	1255
48482	1256
48482	1312
48482	2332
48483	195
48483	231
48483	495
48483	887
48483	2708
906	329
906	2247
3281	365
6463	614
8012	2501
10813	521
21893	329
21893	711
21893	1354
48484	9
48484	37
48484	571
28737	286
48485	1044
48485	2591
48485	1564
48486	85
48488	267
48489	286
48490	887
48491	72
48491	286
48491	747
48493	22
48493	60
48494	392
48494	521
48494	1271
48494	2250
48494	2708
48495	286
48496	886
48497	1271
48497	2250
48499	72
48499	286
48499	295
48499	1255
48499	1395
48501	571
48501	1167
48501	1216
48501	1803
48502	230
48502	486
48502	644
48503	85
48504	636
48506	791
48507	229
48507	1722
48507	1920
48508	1884
48509	1042
48510	85
48510	93
48511	1034
48511	1042
48512	85
48512	3038
48512	1603
48513	823
48514	1751
48514	2957
48515	244
48515	1669
48516	9
48516	22
48516	37
48516	143
48516	1329
48517	1271
48518	1751
48519	1111
48520	94
48520	85
48520	1395
48521	9
48521	37
48521	1461
48522	46
48522	94
48522	85
48522	1034
48524	962
48525	1271
48526	1052
48527	2957
48528	1044
48528	644
48528	885
48529	571
48531	1564
48532	229
48532	430
48533	286
48534	135
48534	2301
48535	2341
2040	458
7548	1044
7548	677
47362	346
48536	458
48537	2154
48538	1103
48540	426
48540	2439
48541	346
48541	426
48542	346
48543	711
48544	1301
48545	1056
48546	2754
48548	1395
48549	1301
48550	346
48551	290
48552	231
48553	426
48554	93
48555	85
48555	363
48556	1895
48556	2783
48557	886
48558	1278
48559	2316
48559	2717
48560	346
48561	2390
5428	147
5428	310
35341	234
35341	252
41408	307
48563	261
48564	1301
48564	3365
48565	1301
48565	3365
48567	150
48567	2195
48568	2390
48569	571
48569	1153
48569	2085
48570	3365
48571	143
48571	165
48572	296
48572	1559
48573	571
48574	1466
48574	2269
48574	3365
48575	93
48575	872
48575	1080
48576	607
48576	2446
48576	2524
48577	802
48578	633
48579	2832
48581	792
48581	943
48582	2269
48584	3365
48585	1466
48585	2711
48587	94
48587	191
48587	300
48588	788
48589	115
48589	2123
48590	9
48591	286
48592	150
48592	287
48593	115
48593	685
48593	1579
48594	150
48594	1044
48595	262
48596	107
48597	1301
48597	3365
48598	1301
48598	3365
48599	1301
48599	3365
48600	1301
48600	3365
48601	1301
48601	3365
48602	1301
48602	3365
48604	1301
48604	3365
48605	1301
48605	3365
48606	1301
48606	3365
48608	1301
48608	3365
48610	1301
48610	3365
48611	1301
48611	3365
48612	1301
48612	3365
48614	1301
48614	3365
48615	1301
48615	3365
48616	1301
48616	3365
48617	1301
48617	3365
48618	1301
48618	3365
48619	1301
48619	3365
48620	1301
48620	3365
48621	1301
48621	3365
31444	53
450	539
450	430
1778	34
1778	113
1778	287
1778	310
1778	311
4253	132
5657	94
5657	284
5657	286
5657	306
6913	287
6913	299
6913	310
6913	311
6923	287
6923	299
6923	357
8840	938
9080	354
9758	250
21021	72
21021	109
21021	127
21021	487
21576	69
21576	287
21576	288
21576	298
21576	299
21576	303
21576	652
48622	287
30083	69
30083	1651
31313	56
31313	203
31313	454
31313	2765
40016	2639
48623	886
48623	887
48623	2963
48624	886
48624	887
48625	886
48625	887
48626	887
48626	1431
48627	887
48627	1431
48628	296
48628	623
48628	1589
48629	16
48629	90
48629	201
48629	220
48630	299
48630	564
48631	72
48631	329
48631	2207
48632	127
48632	1552
48632	3277
48633	298
48633	1408
48634	172
48634	287
48635	172
48635	287
48635	298
48636	287
48639	886
48639	887
48640	90
48640	94
48640	85
48640	571
48640	779
48641	595
48642	34
48642	287
48642	303
48642	407
48642	612
48645	287
48645	298
48645	493
48647	287
48647	407
48647	595
48648	612
48648	1013
48648	1104
48648	1437
48649	403
48649	884
48649	885
48649	887
48650	76
48650	287
48651	287
48652	287
48653	287
48656	72
48656	303
48657	72
48657	94
48657	306
48658	72
48658	230
48660	244
48660	287
48660	288
48660	348
48660	3277
48661	244
48661	287
48661	288
48661	3277
48663	244
48663	287
48663	288
48663	1405
48663	1777
48663	3277
48664	244
48664	287
48664	288
48664	348
48664	693
48664	3277
48665	244
48665	287
48665	288
48665	348
48665	3277
48666	244
48666	287
48666	288
48666	348
48666	3277
