userID	tagID
1117	500
1117	591
1117	888
1117	1273
1117	246
1117	952
1117	5
1117	193
1117	1534
1117	412
1117	270
1117	1209
1117	891
1117	121
1117	81
1117	944
1117	631
1117	178
1117	539
1117	741
1117	249
1117	656
1117	211
1117	1499
1117	995
1117	44
1117	726
1117	1254
1117	709
1117	283
1117	291
1117	1010
1117	499
1117	576
1117	95
1117	241
1117	624
1117	649
1117	148
1117	265
1117	943
1117	632
1117	32
1117	367
1117	1031
1117	72
1117	260
1117	321
1117	1498
1117	928
1117	1100
1117	1175
1117	733
1117	199
1117	642
1117	767
1117	1124
1117	107
1117	365
1117	83
1117	85
1117	106
1117	1062
1117	688
1117	16
1117	154
1117	956
1117	611
1117	722
1117	1257
1117	7
1117	221
1117	1381
1117	447
1117	1413
1117	126
1117	969
1117	689
1117	728
1117	962
1117	212
1117	792
1117	635
1117	228
1117	545
1117	343
1117	606
1117	59
1117	613
1117	1215
1117	781
1117	194
1117	357
1117	870
1117	717
1117	50
1117	217
1117	1021
1117	184
1117	505
1117	692
1117	147
1117	961
1117	761
1117	796
1117	210
1117	834
1117	1147
1117	904
1117	10
1117	1041
1117	610
1117	926
1117	763
1117	296
1117	809
1117	727
1117	152
1117	334
1117	494
1117	933
1117	1471
1117	579
1117	299
1117	276
1117	1068
1117	1007
1117	12
1117	882
1117	849
1117	114
1117	324
1117	919
1117	1408
1117	1165
1117	758
1117	170
1117	415
1117	284
1117	166
1117	847
1117	113
1118	241
1118	203
1118	945
1118	248
1118	23
1118	243
1118	949
1118	356
1118	239
1118	56
1118	69
1118	323
1118	78
1118	262
1118	22
1118	332
1118	61
1118	955
1118	1016
1118	120
1118	951
1118	296
1118	1499
1118	25
1120	1199
1121	852
1121	1217
1122	166
1122	221
1123	1489
1123	325
1124	221
1125	367
1126	1536
1126	1005
1126	70
1126	135
1126	170
1126	584
1126	709
1126	113
1126	23
1126	213
1126	46
1126	910
1126	306
1126	56
1126	656
1126	323
1126	39
1126	256
1126	77
1126	758
1126	310
1126	32
1126	957
1126	239
1126	189
1126	199
1126	1487
1127	42
1127	811
1128	1537
1128	210
1128	1538
1128	157
1128	296
1128	380
1128	831
1128	88
1128	501
1128	177
1128	984
1128	729
1128	56
1128	62
1128	220
1128	743
1128	5
1128	162
1128	1539
1128	431
1128	290
1128	27
1128	305
1128	713
1128	310
1128	6
1128	213
1128	1415
1128	637
1128	212
1128	223
1130	200
1131	1037
1131	220
1131	183
1132	900
1133	202
1134	32
1134	316
1134	130
1134	849
1135	165
1136	808
1137	1040
1138	1540
1138	74
1138	56
1138	743
1139	377
1140	437
1141	6
1142	962
1142	1175
1142	919
1142	61
1142	743
1142	159
1142	885
1142	916
1144	603
1145	1112
1148	65
1150	42
1150	31
1150	1403
1150	109
1151	153
1151	120
1153	365
1153	363
1153	605
1153	479
1154	40
1154	56
1154	157
1154	122
1154	57
1154	768
1155	40
1155	255
1155	157
1155	1099
1155	1203
1155	958
1155	522
1155	605
1155	23
1155	221
1155	135
1155	170
1155	46
1155	61
1155	421
1155	169
1155	360
1155	26
1155	826
1155	156
1155	256
1155	77
1155	519
1155	37
1155	471
1155	686
1155	158
1155	270
1155	259
1155	722
1155	309
1155	507
1155	267
1155	1089
1155	776
1155	1148
1155	896
1155	217
1155	1471
1155	92
1155	52
1155	311
1155	14
1155	199
1156	338
1156	84
1158	696
1159	1516
1160	306
1160	443
1160	80
1160	56
1160	403
1160	1057
1160	212
1160	877
1160	747
1160	67
1160	380
1160	1507
1160	109
1160	723
1160	1276
1160	236
1160	220
1160	1169
1160	1156
1160	199
1160	590
1160	555
1160	1075
1160	1232
1160	544
1160	134
1160	1346
1160	977
1160	660
1160	405
1160	421
1160	707
1160	296
1160	57
1160	409
1160	1250
1160	1313
1160	1322
1160	375
1160	349
1160	7
1160	372
1160	43
1160	322
1160	722
1160	450
1160	402
1160	14
1160	18
1160	1217
1160	1111
1160	1149
1160	350
1160	454
1160	132
1160	425
1160	227
1160	845
1160	1281
1160	1209
1160	123
1160	1408
1160	717
1160	840
1160	1471
1160	223
1160	72
1160	119
1160	1068
1160	466
1160	323
1160	42
1160	207
1160	77
1160	298
1160	231
1160	289
1160	863
1160	396
1160	854
1161	157
1161	569
1161	77
1161	238
1161	107
1161	980
1161	129
1161	151
1161	465
1161	323
1161	1507
1161	51
1161	7
1161	20
1161	927
1161	270
1161	290
1161	187
1161	23
1161	1393
1162	165
1163	34
1163	515
1163	1150
1163	636
1163	1190
1163	106
1163	537
1163	932
1164	1134
1164	296
1164	166
1165	944
1166	122
1166	272
1166	185
1167	494
1167	1074
1167	891
1167	663
1167	258
1167	604
1167	630
1167	77
1167	37
1167	110
1167	232
1167	703
1167	552
1167	898
1167	319
1167	57
1167	295
1167	917
1168	949
1169	296
1169	10
1169	674
1169	1074
1170	995
1171	353
1171	221
1171	1037
1171	771
1171	249
1171	116
1174	291
1174	114
1175	94
1175	681
1176	56
1176	519
1178	166
1179	320
1180	1078
1180	267
1181	41
1181	7
1181	67
1181	64
1181	494
1181	56
1181	377
1181	819
1181	572
1181	1304
1181	154
1181	299
1181	1312
1181	141
1181	150
1181	726
1181	76
1181	243
1181	728
1181	795
1181	304
1181	193
1181	826
1181	61
1181	781
1181	169
1181	360
1181	378
1181	229
1181	499
1181	220
1181	922
1181	16
1181	255
1181	156
1181	256
1181	401
1181	788
1181	9
1181	648
1181	77
1181	6
1181	637
1181	404
1181	803
1181	891
1181	82
1181	118
1181	259
1181	681
1181	227
1181	267
1181	429
1181	430
1181	32
1181	210
1181	69
1181	480
1181	305
1181	993
1181	342
1181	548
1181	1
1181	849
1181	744
1181	837
1181	508
1181	875
1181	767
1181	881
1181	592
1181	11
1181	322
1181	20
1181	846
1181	205
1181	319
1181	1196
1181	223
1181	1072
1181	862
1181	1037
1182	51
1182	57
1183	1120
1184	220
1185	246
1185	546
1186	264
1187	1414
1188	1176
1188	131
1188	468
1188	212
1188	121
1188	326
1188	122
1190	52
1190	1203
1190	63
1190	259
1190	227
1190	66
1190	102
1190	99
1190	443
1190	10
1190	122
1190	41
1190	163
1190	135
1190	425
1190	320
1190	64
1190	412
1190	1094
1190	413
1190	226
1190	1536
1190	787
1190	522
1190	53
1190	1107
1190	255
1190	56
1190	311
1190	61
1190	14
1190	199
1190	508
1190	1220
1190	165
1190	446
1190	360
1190	76
1190	671
1190	638
1190	1020
1190	267
1190	108
1190	130
1190	1383
1190	183
1190	368
1191	620
1191	541
1192	243
1193	451
1195	662
1196	52
1197	87
1197	248
1197	605
1197	726
1197	96
1197	213
1197	260
1197	722
1197	967
1197	261
1198	1000
1199	443
1199	9
1200	1541
1201	929
1203	273
1204	56
1205	46
1205	61
1205	189
1205	63
1205	356
1205	968
1205	166
1205	656
1205	248
1205	264
1207	966
1207	1066
1207	1062
1208	528
1209	505
1209	836
1209	131
1209	154
1210	166
1210	221
1211	956
1212	10
1212	64
1212	212
1212	41
1212	63
1212	67
1212	1542
1212	120
1212	320
1212	52
1212	161
1212	53
1212	130
1212	7
1212	402
1212	14
1212	1420
1212	1543
1212	152
1212	122
1213	1026
1213	7
1213	781
1213	46
1213	66
1213	5
1213	762
1213	767
1213	510
1213	1095
1213	885
1213	1536
1213	730
1213	962
1213	550
1213	656
1213	1386
1213	222
1213	744
1213	242
1213	448
1213	74
1213	890
1213	883
1213	1410
1213	562
1213	298
1213	731
1213	61
1213	53
1213	243
1213	63
1213	658
1213	895
1213	459
1213	236
1213	198
1213	403
1213	505
1213	291
1213	521
1213	278
1213	443
1213	1207
1213	193
1213	166
1213	865
1213	760
1213	509
1213	734
1213	73
1213	271
1213	797
1213	880
1213	685
1213	292
1213	180
1213	8
1213	62
1213	217
1213	574
1213	1023
1213	1060
1213	421
1213	59
1213	78
1213	79
1213	322
1213	108
1213	940
1213	1129
1213	936
1213	42
1213	16
1213	705
1213	255
1213	156
1213	256
1213	582
1213	32
1213	163
1213	575
1213	1254
1213	351
1213	874
1213	123
1213	226
1213	1113
1213	763
1215	689
1215	1000
1216	120
1216	56
1216	80
1216	23
1216	253
1216	313
1216	505
1216	177
1216	107
1216	70
1216	984
1216	133
1217	950
1217	502
1217	1544
1217	238
1217	1545
1217	1082
1217	332
1217	1130
1217	870
1217	57
1217	969
1217	203
1217	930
1217	242
1217	87
1217	375
1218	136
1219	48
1219	448
1219	443
1219	39
1219	1312
1219	349
1219	264
1219	1072
1220	493
1221	103
1221	170
1221	56
1222	96
1222	1485
1222	989
1223	461
1224	657
1224	458
1224	1409
1224	366
1225	657
1226	187
1226	883
1226	110
1226	10
1226	189
1226	346
1226	52
1226	41
1226	61
1226	42
1226	204
1226	705
1226	327
1226	185
1226	67
1226	966
1227	1546
1228	1417
1229	1024
1230	306
1230	165
1231	656
1231	471
1231	703
1231	212
1231	153
1231	114
1232	115
1233	67
1233	267
1234	696
1235	56
1235	166
1235	1471
1235	686
1235	326
1235	79
1235	319
1235	451
1235	1094
1235	132
1236	1212
1237	1114
1237	803
1238	377
1239	1037
1240	166
1241	28
1242	313
1242	377
1242	14
1242	199
1242	204
1242	236
1242	639
1242	533
1243	63
1243	122
1243	542
1243	546
1243	1419
1243	874
1243	38
1243	10
1243	871
1244	311
1245	470
1246	1460
1248	63
1248	56
1249	226
1249	16
1250	1480
1250	1513
1251	1134
1251	1193
1252	528
1253	310
1253	190
1254	193
1255	37
1255	39
1257	348
1257	500
1257	5
1257	109
1257	1403
1257	573
1258	722
1258	115
1259	519
1260	1037
1260	220
1260	46
1260	14
1260	922
1260	421
1260	67
1260	360
1260	392
1260	401
1260	113
1260	10
1260	267
1260	552
1261	1071
1262	265
1263	656
1263	789
1263	948
1263	874
1263	241
1263	67
1263	74
1263	23
1263	443
1263	1012
1263	603
1263	7
1263	513
1263	243
1263	41
1263	1003
1263	73
1263	216
1263	330
1263	373
1263	822
1263	56
1263	1150
1263	734
1263	731
1263	322
1263	57
1263	51
1263	72
1263	811
1263	304
1263	149
1263	444
1263	348
1263	950
1263	40
1263	450
1263	39
1263	157
1263	1391
1263	331
1263	1410
1263	360
1263	901
1263	80
1263	884
1263	15
1263	110
1263	199
1263	1137
1263	1196
1263	404
1263	1090
1263	881
1263	368
1263	606
1263	259
1263	1335
1263	696
1263	123
1263	129
1263	293
1263	270
1263	905
1264	338
1264	377
1264	1415
1265	41
1265	20
1265	1233
1265	735
1266	603
1266	6
1266	1487
1266	41
1266	64
1266	56
1266	966
1266	10
1266	32
1266	1252
1266	114
1266	342
1266	7
1266	193
1266	294
1266	722
1266	791
1266	548
1267	1092
1267	1497
1268	163
1268	130
1268	966
1268	299
1268	360
1268	957
1268	1215
1268	215
1268	509
1268	148
1268	165
1268	345
1268	425
1268	1096
1268	153
1268	322
1268	2
1270	920
1271	203
1271	110
1272	499
1273	435
1273	40
1273	1547
1273	1321
1273	525
1273	56
1273	319
1273	154
1273	1512
1273	1435
1273	365
1273	119
1273	244
1273	166
1273	12
1273	53
1273	1207
1273	509
1273	41
1273	1220
1273	305
1273	670
1273	984
1273	5
1273	232
1273	465
1273	341
1273	157
1273	115
1273	193
1273	1471
1273	231
1273	562
1274	404
1274	837
1275	119
1275	1464
1275	273
1277	394
1278	167
1279	50
1279	1548
1279	41
1279	153
1279	834
1279	962
1279	150
1279	10
1279	1172
1279	55
1279	255
1279	320
1279	665
1279	690
1279	1182
1279	212
1279	976
1279	429
1279	53
1279	742
1279	562
1279	296
1279	106
1279	756
1279	683
1279	508
1279	1101
1279	1518
1279	14
1279	660
1279	519
1279	7
1279	895
1279	123
1279	63
1279	64
1279	762
1279	510
1279	129
1279	889
1279	736
1279	114
1280	56
1280	41
1280	109
1281	67
1281	122
1281	81
1281	129
1281	246
1281	230
1282	74
1283	471
1283	131
1284	74
1285	1078
1285	829
1286	395
1287	267
1288	110
1289	306
1289	921
1289	656
1289	564
1289	1549
1290	5
1291	228
1291	293
1292	569
1292	119
1292	583
1292	298
1292	231
1292	289
1292	433
1293	656
1294	87
1295	443
1295	896
1295	57
1295	1310
1295	123
1295	63
1295	412
1295	787
1295	166
1295	296
1295	880
1295	575
1295	198
1295	865
1295	578
1295	579
1295	236
1295	1550
1295	110
1295	131
1295	990
1295	745
1295	707
1295	199
1295	240
1295	1286
1295	172
1295	760
1295	232
1295	1243
1295	267
1295	662
1295	1148
1295	347
1295	319
1295	510
1295	767
1295	1055
1295	425
1295	564
1295	1026
1295	1474
1295	816
1295	1089
1296	453
1296	216
1296	561
1296	715
1296	816
1296	56
1296	382
1297	381
1297	373
1297	1191
1297	326
1297	382
1297	1204
1297	523
1297	807
1298	1235
1298	129
1298	183
1298	236
1298	14
1298	204
1298	259
1298	850
1299	267
1300	1000
1300	121
1302	461
1303	764
1304	754
1305	403
1306	528
1307	236
1307	288
1307	360
1307	81
1308	45
1308	628
1308	639
1308	246
1308	631
1308	605
1308	71
1308	637
1308	44
1308	1081
1308	713
1308	98
1308	607
1308	43
1308	955
1308	288
1308	274
1308	600
1308	960
1308	961
1308	587
1308	533
1308	272
1308	642
1308	627
1308	96
1308	634
1308	334
1308	921
1308	80
1308	717
1309	1092
1310	1026
1310	1251
1310	1551
1310	1552
1310	518
1310	396
1310	165
1310	1052
1310	651
1310	1553
1310	1554
1310	872
1310	1267
1310	566
1310	1225
1310	1555
1310	382
1310	328
1310	422
1310	779
1310	217
1310	310
1310	897
1310	1531
1310	6
1310	117
1310	296
1310	129
1310	29
1310	5
1310	222
1310	823
1310	10
1310	1339
1310	973
1310	1404
1310	778
1310	244
1310	368
1310	46
1311	443
1313	995
1314	743
1315	122
1315	199
1317	279
1318	204
1319	313
1319	379
1320	205
1321	212
1322	230
1323	12
1324	377
1325	226
1325	41
1325	221
1325	80
1325	365
1325	910
1326	40
1326	239
1326	232
1326	966
1326	63
1326	56
1326	511
1326	278
1326	1189
1326	185
1326	322
1326	61
1326	267
1326	76
1326	77
1326	78
1326	594
1326	156
1327	7
1328	347
1328	56
1328	294
1328	233
1328	40
1328	1279
1328	106
1328	178
1328	990
1328	66
1328	99
1328	882
1328	1028
1328	101
1328	459
1328	1101
1328	737
1328	176
1328	443
1328	140
1328	658
1328	342
1328	153
1328	791
1328	279
1328	1094
1328	429
1328	516
1328	226
1328	522
1328	1253
1328	696
1328	15
1328	863
1328	360
1328	298
1328	14
1328	665
1328	867
1328	53
1328	674
1328	976
1328	240
1328	74
1328	144
1328	880
1328	575
1328	747
1328	1518
1328	37
1328	91
1328	160
1328	957
1328	565
1328	193
1328	798
1328	877
1328	512
1328	245
1328	762
1328	996
1328	446
1328	236
1328	1401
1328	319
1328	326
1328	1235
1328	748
1328	412
1328	1172
1328	1147
1328	977
1328	802
1328	291
1328	134
1328	1346
1328	1126
1328	994
1328	299
1328	1338
1328	76
1328	77
1328	1111
1328	663
1328	79
1328	363
1328	24
1328	643
1328	701
1328	232
1328	257
1328	234
1328	130
1328	396
1328	190
1328	562
1328	312
1328	107
1328	305
1328	993
1328	1434
1328	909
1328	1258
1328	289
1328	572
1328	1074
1328	526
1328	109
1328	244
1328	230
1328	578
1328	463
1328	325
1328	1255
1328	531
1328	1471
1328	199
1328	46
1328	435
1328	758
1328	479
1328	116
1328	231
1328	847
1328	505
1328	180
1328	1486
1328	849
1328	157
1328	1381
1328	296
1328	425
1328	1143
1328	763
1328	449
1328	694
1328	322
1328	480
1328	344
1328	410
1328	622
1328	807
1328	465
1328	129
1328	380
1328	721
1328	517
1328	521
1328	865
1328	741
1328	1118
1328	806
1328	179
1328	131
1328	132
1328	136
1328	594
1328	218
1328	90
1328	1108
1328	743
1328	1310
1328	767
1328	351
1328	290
1328	861
1328	509
1328	154
1328	1169
1328	16
1328	1234
1328	641
1328	571
1329	1556
1330	781
1330	360
1330	230
1330	749
1330	123
1330	311
1330	460
1330	310
1330	314
1330	42
1330	7
1330	660
1330	1026
1330	1386
1330	997
1330	1379
1330	130
1330	1
1330	919
1330	1096
1330	991
1331	1557
1331	263
1331	340
1331	1558
1332	161
1333	662
1333	57
1333	195
1334	722
1335	110
1337	1521
1337	781
1337	56
1337	407
1338	56
1338	57
1338	221
1338	907
1338	50
1338	199
1338	233
1338	194
1338	740
1338	443
1338	129
1338	305
1338	177
1338	291
1338	66
1338	37
1338	222
1338	929
1338	578
1338	579
1338	1036
1338	699
1338	333
1338	752
1338	693
1338	107
1338	767
1338	230
1338	326
1338	1178
1338	749
1338	1191
1338	1188
1338	271
1338	429
1338	581
1338	479
1338	311
1338	1471
1338	116
1338	1248
1338	748
1338	813
1338	130
1338	136
1338	1419
1339	423
1339	268
1339	267
1340	10
1341	643
1341	264
1341	515
1341	580
1342	390
1342	232
1343	294
1343	7
1343	377
1343	221
1343	924
1343	380
1343	163
1343	108
1343	145
1343	72
1343	1312
1343	885
1343	319
1343	404
1344	323
1344	294
1344	97
1345	759
1345	46
1345	699
1345	565
1345	1147
1345	396
1345	65
1346	252
1347	815
1348	680
1350	294
1350	1260
1351	318
1355	1525
1356	216
1357	12
1357	227
1357	562
1358	61
1358	66
1358	67
1358	7
1358	689
1358	14
1358	46
1358	64
1358	360
1358	1017
1358	212
1358	183
1359	380
1359	114
1359	829
1360	12
1361	443
1361	56
1361	377
1361	1165
1361	276
1362	213
1363	473
1364	553
1365	242
1365	28
1365	368
1365	163
1365	62
1365	144
1365	1312
1365	493
1365	145
1365	1286
1365	78
1365	656
1365	57
1365	801
1366	1265
1366	1401
1366	268
1367	12
1368	160
1370	1512
1370	1006
1371	925
1371	435
1373	42
1373	7
1374	1525
1375	999
1376	129
1376	81
1376	194
1376	248
1376	284
1376	781
1376	80
1376	182
1376	407
1377	214
1378	631
1379	466
1380	23
1380	37
1381	443
1381	9
1381	1273
1381	328
1381	664
1381	973
1381	255
1381	122
1381	157
1381	505
1381	785
1381	1085
1381	1240
1381	475
1381	838
1381	232
1381	516
1381	124
1381	883
1381	313
1381	415
1381	699
1381	201
1381	226
1381	410
1381	317
1381	296
1381	121
1381	1553
1381	1113
1381	261
1381	1147
1381	10
1381	543
1381	75
1381	778
1381	950
1381	63
1381	216
1381	156
1381	1278
1381	1386
1381	1100
1381	874
1381	217
1381	425
1381	832
1381	130
1381	978
1381	979
1381	353
1381	869
1382	634
1383	12
1384	577
1384	67
1385	157
1386	991
1387	883
1387	153
1387	255
1387	113
1387	110
1387	371
1387	511
1388	44
1389	38
1389	98
1389	607
1389	1393
1389	264
1390	575
1391	77
1392	1222
1392	1474
1392	364
1392	1096
1392	66
1392	303
1392	122
1392	110
1392	573
1392	412
1392	360
1392	763
1392	581
1393	247
1393	52
1393	379
1393	809
1395	379
1396	74
1397	1074
1397	110
1398	1531
1399	368
1400	291
1400	322
1400	103
1400	875
1400	701
1400	61
1400	870
1400	1136
1400	1090
1400	37
1400	46
1400	292
1400	305
1400	89
1400	450
1400	386
1400	56
1400	256
1400	722
1400	221
1400	896
1400	1300
1400	271
1400	994
1400	868
1400	226
1400	57
1400	375
1400	562
1400	298
1400	1172
1400	63
1400	170
1400	104
1400	304
1400	110
1400	523
1400	444
1400	836
1400	973
1400	1144
1400	166
1400	232
1400	415
1400	699
1400	443
1400	683
1400	834
1400	782
1400	101
1400	1335
1400	1037
1400	558
1400	580
1400	66
1400	183
1400	776
1400	787
1400	9
1400	1234
1400	866
1400	865
1400	780
1400	665
1400	225
1400	739
1400	53
1400	509
1400	830
1400	245
1400	687
1400	648
1400	446
1400	843
1400	575
1400	217
1400	1027
1400	130
1400	117
1400	107
1400	435
1400	1147
1400	802
1400	1074
1400	811
1400	998
1400	156
1400	134
1400	244
1400	798
1400	79
1400	1252
1400	351
1400	319
1400	251
1400	363
1400	448
1400	508
1400	1109
1400	1420
1400	693
1400	564
1400	367
1400	159
1400	878
1400	240
1400	382
1400	990
1400	745
1400	65
1400	50
1400	294
1400	844
1400	833
1400	691
1400	135
1400	460
1400	1
1400	384
1400	1543
1400	510
1400	874
1400	1023
1400	1020
1400	344
1400	267
1400	1486
1400	968
1400	638
1400	365
1400	326
1400	1379
1400	432
1400	259
1400	761
1400	566
1400	778
1400	557
1400	381
1400	14
1400	1284
1400	162
1400	429
1400	996
1400	1521
1400	1171
1400	425
1400	131
1400	123
1400	91
1400	1111
1400	855
1400	884
1400	783
1400	1297
1400	282
1400	299
1400	576
1400	706
1400	522
1400	231
1400	589
1400	1089
1400	917
1400	743
1400	873
1400	876
1400	806
1400	307
1400	1026
1400	1408
1400	360
1400	848
1400	689
1400	119
1401	301
1402	67
1403	78
1403	322
1404	910
1405	113
1405	69
1406	37
1407	153
1407	1559
1407	129
1407	907
1407	291
1407	66
1407	1021
1407	185
1407	199
1407	544
1407	459
1407	26
1407	37
1407	784
1407	101
1407	140
1407	190
1407	204
1407	448
1407	56
1407	16
1407	425
1407	707
1407	429
1407	767
1408	346
1408	110
1408	1241
1409	537
1410	346
1410	90
1410	153
1410	429
1410	56
1410	74
1410	924
1410	793
1410	1103
1410	723
1410	1189
1410	1126
1410	361
1410	730
1410	377
1412	377
1413	270
1414	1079
1415	1560
1416	269
1418	455
1419	143
1421	550
1421	512
1421	326
1422	56
1422	67
1422	256
1423	1000
1424	259
1425	185
1426	110
1426	360
1427	74
1428	1145
1428	41
1429	120
1429	37
1429	344
1429	347
1429	212
1430	603
1430	361
1430	416
1430	56
1430	259
1430	1274
1430	579
1430	102
1430	1081
1430	69
1430	346
1430	81
1430	916
1431	77
1431	387
1431	443
1431	56
1431	198
1431	243
1431	222
1431	86
1432	135
1432	1380
1432	1037
1432	122
1432	130
1432	466
1433	1235
1433	42
1434	121
1435	12
1436	1416
1437	346
1437	293
1437	51
1437	811
1437	200
1437	543
1437	262
1437	270
1437	313
1437	219
1438	1171
1438	694
1438	307
1438	521
1438	928
1439	1409
1439	1561
1439	774
1439	366
1439	902
1439	520
1440	161
1441	1239
1442	388
1442	10
1442	725
1442	6
1442	531
1442	814
1442	183
1442	135
1442	212
1442	143
1443	1456
1444	221
1444	243
1444	56
1444	194
1444	543
1444	18
1444	207
1444	256
1444	25
1445	1496
1446	551
1447	1018
1448	1516
1448	667
1448	966
1448	5
1448	1562
1449	403
1450	572
1450	935
1450	243
1450	56
1450	1500
1450	166
1450	499
1450	1048
1450	10
1450	1044
1450	275
1450	165
1450	362
1450	661
1450	496
1450	202
1450	221
1450	682
1450	396
1450	468
1450	326
1450	305
1450	859
1451	242
1452	1024
1453	670
1454	43
1454	1094
1454	399
1455	830
1456	443
1456	40
1457	272
1458	65
1458	466
1458	347
1458	212
1459	51
1459	930
1459	172
1459	514
1459	435
1460	103
1460	393
1460	16
1460	299
1460	336
1460	443
1460	1229
1460	123
1460	1412
1460	1563
1460	190
1460	957
1460	193
1460	461
1460	5
1460	360
1460	105
1460	163
1460	1252
1460	579
1460	1564
1460	77
1460	157
1460	294
1460	413
1460	129
1460	425
1460	65
1460	12
1460	7
1460	57
1460	880
1462	14
1463	505
1464	1487
1466	347
1466	7
1466	67
1466	56
1466	1562
1466	306
1466	130
1466	52
1466	122
1467	67
1468	95
1468	1565
1468	177
1468	63
1468	42
1468	56
1468	213
1468	7
1468	103
1468	54
1468	149
1468	703
1468	272
1468	41
1468	346
1468	194
1468	204
1468	135
1468	174
1468	582
1469	722
1471	53
1472	704
1473	32
1473	148
1474	157
1475	46
1475	689
1475	37
1475	53
1475	55
1475	1566
1475	603
1475	948
1475	1473
1475	414
1475	61
1475	1532
1475	113
1475	438
1475	508
1475	496
1475	102
1475	1418
1475	782
1475	1101
1475	1151
1475	201
1475	189
1475	1165
1475	815
1475	221
1475	68
1475	564
1475	439
1475	56
1475	917
1475	974
1475	1567
1475	615
1475	1488
1475	161
1475	332
1475	781
1475	421
1475	873
1475	407
1475	962
1475	534
1475	77
1475	264
1475	1098
1475	262
1475	699
1475	7
1475	807
1475	830
1475	345
1475	101
1475	267
1475	1074
1475	258
1475	1131
1475	834
1475	994
1475	110
1475	435
1475	499
1475	756
1475	31
1475	213
1475	577
1475	350
1475	957
1475	114
1475	16
1476	91
1476	232
1476	855
1477	464
1478	23
1479	93
1479	837
1480	180
1481	987
1482	382
1483	340
1484	1319
1486	291
1486	130
1486	342
1486	106
1486	177
1486	190
1486	599
1486	1533
1486	193
1486	732
1486	568
1486	1287
1486	182
1486	682
1486	187
1486	83
1486	1534
1486	1235
1486	1279
1486	878
1486	881
1486	129
1486	1223
1486	325
1486	25
1486	121
1486	127
1486	883
1486	236
1486	221
1486	153
1486	999
1486	217
1486	793
1486	56
1486	752
1486	194
1486	361
1486	233
1486	740
1486	306
1486	544
1486	722
1486	1192
1486	882
1486	907
1486	1188
1486	840
1486	756
1486	693
1486	582
1486	505
1486	1144
1486	741
1486	736
1486	235
1486	271
1486	7
1486	123
1486	576
1486	20
1486	116
1486	107
1486	1218
1486	57
1486	744
1486	1423
1486	2
1486	218
1486	448
1486	305
1486	425
1486	1289
1486	479
1486	755
1487	1395
1488	63
1489	38
1489	37
1490	110
1490	56
1490	816
1490	291
1490	163
1490	44
1491	1382
1491	400
1491	121
1492	165
1492	63
1493	878
1494	20
1495	443
1495	56
1495	267
1495	236
1495	834
1495	874
1495	76
1495	279
1495	77
1495	110
1495	187
1495	656
1495	57
1495	296
1495	671
1495	703
1495	305
1495	167
1495	290
1496	121
1498	165
1498	320
1498	52
1498	200
1498	797
1498	67
1498	26
1498	953
1498	1333
1498	7
1498	45
1498	259
1498	41
1499	1487
1500	180
1502	1067
1502	1258
1502	749
1502	985
1502	596
1502	703
1502	674
1502	19
1503	552
1503	792
1503	61
1503	221
1503	230
1503	159
1503	116
1503	67
1503	267
1503	896
1503	319
1503	156
1503	405
1503	296
1503	7
1503	1297
1503	429
1504	498
1505	114
1506	1499
1506	219
1506	363
1506	274
1506	1016
1507	298
1507	50
1507	200
1507	41
1507	16
1508	1412
1509	1346
1509	157
1509	184
1509	1271
1510	66
1510	67
1512	1033
1512	736
1512	725
1512	6
1512	461
1512	220
1513	325
1513	215
1513	564
1514	1090
1515	1137
1515	952
1515	1493
1515	1424
1515	153
1515	401
1515	158
1515	14
1515	199
1515	344
1515	108
1516	262
1516	1016
1517	1570
1517	1569
1517	1572
1517	1571
1517	1573
1517	1568
1517	1574
1517	1575
1518	77
1519	37
1520	505
1520	641
1521	221
1521	1231
1521	10
1521	56
1521	1189
1521	52
1521	686
1521	1240
1522	1057
1522	402
1522	344
1522	204
1524	418
1524	1171
1524	406
1525	639
1525	281
1526	322
1526	722
1526	1405
1526	65
1526	1114
1526	56
1526	6
1526	474
1526	1067
1526	42
1526	1576
1526	1503
1526	1556
1526	1496
1526	706
1526	1495
1526	475
1527	212
1527	153
1528	587
1528	236
1529	1502
1531	249
1532	177
1533	394
1533	436
1533	221
1533	1115
1534	1380
1535	221
1535	110
1535	172
1535	10
1535	43
1536	67
1536	40
1536	408
1536	101
1536	37
1536	64
1536	16
1536	880
1536	56
1536	69
1536	1129
1536	360
1536	798
1536	14
1536	280
1537	1070
1537	77
1538	681
1539	221
1540	1382
1540	924
1540	365
1540	1489
1540	211
1542	174
1542	377
1542	56
1542	67
1542	220
1542	1103
1542	401
1543	226
1546	209
1546	983
1546	467
1546	208
1546	416
1547	905
1547	323
1548	626
1549	896
1550	61
1550	78
1551	40
1552	180
1552	656
1552	97
1552	47
1552	240
1552	159
1552	787
1552	58
1552	1071
1552	165
1552	737
1552	147
1552	35
1552	301
1552	51
1552	72
1552	811
1552	57
1552	232
1552	65
1552	157
1552	26
1552	367
1552	113
1552	110
1552	577
1552	248
1552	155
1552	954
1552	1014
1552	199
1552	71
1552	67
1552	129
1552	757
1552	44
1552	305
1552	304
1552	1549
1552	34
1553	209
1553	1408
1553	1290
1553	1537
1553	983
1553	1495
1553	1067
1553	7
1553	464
1553	46
1553	270
1553	337
1553	67
1554	1576
1555	910
1556	421
1556	67
1556	183
1556	220
1556	122
1556	494
