userID	itemID	tagID
4787	16879	169
691	16879	169
1820	16878	73
1651	16879	169
606	16887	287
886	16882	27
6949	16883	2716
1589	16878	73
22	16896	14
1450	16895	97
4397	16897	2253
1256	16882	27
29	16898	20
489	16891	230
3618	16878	73
5666	16880	10069
40	16876	0
5840	16893	4098
659	16899	10078
47	16876	0
5089	16883	2453
4014	16900	1970
4194	16883	2716
4097	16882	27
2435	16876	0
3123	16879	169
2552	16889	3168
3624	16878	73
3625	16901	690
2771	16876	0
3626	16902	1770
2440	16879	169
2751	16876	281
2853	16881	240
3787	16876	0
4275	16886	3928
412	16887	33
3024	16883	10081
1560	16876	0
3523	16904	543
2441	16876	0
2754	16876	281
3346	16879	169
3032	16882	27
3033	16882	27
3191	16904	543
2661	16878	73
1193	16879	169
1191	16882	27
1989	16876	0
5477	16885	3495
5105	16885	3495
2759	16906	14
5403	16877	1148
4628	16883	2453
2460	16876	0
3045	16882	3098
2154	16876	0
1338	16887	33
3901	16879	169
2671	16889	3168
2465	16876	0
2799	16882	27
1661	16888	1614
4236	1103	30
2951	1103	30
526	1102	3659
2224	16909	626
3182	1104	944
3406	1102	4185
2229	1100	124
1558	1101	0
1989	1101	0
2460	1101	0
3428	1102	4680
740	1096	82
3427	1102	3659
812	1100	124
386	1098	437
2005	1101	0
758	1096	82
267	1101	0
394	16914	181
1469	16907	70
1522	1100	124
594	1100	124
273	16915	121
1885	1102	805
279	1101	0
3439	1102	805
2432	1101	0
2254	1100	806
1923	1096	82
2479	1104	807
2484	1101	0
1924	1101	0
3452	1102	805
4838	16917	644
3453	16909	626
7271	16918	10092
3459	1102	4680
1933	1101	0
1936	1101	0
4116	1098	5910
2491	1101	0
4558	16907	8964
4257	1103	30
67	1096	82
1540	1098	437
1302	16909	626
4566	1102	3659
1154	16907	70
0	1101	0
8	1101	0
1541	1098	437
1153	16907	70
3	1101	0
5263	16921	46
27	1101	0
504	16924	243
4672	8746	782
5269	8742	199
3179	8738	30
3179	16926	30
5012	8752	438
2441	8749	0
3242	8746	12
3181	8742	199
3787	8749	0
3787	8738	0
3358	16929	292
1560	8738	0
3042	8738	30
2749	8738	30
2783	8744	1375
4680	8740	265
2305	8755	909
2229	8739	124
3060	8739	124
2304	8750	294
3043	8739	124
5105	8742	199
2756	16926	30
3250	8746	12
3794	8749	0
2460	8749	0
2460	8738	0
3197	8751	792
3796	8749	0
2333	8749	2085
5706	16933	44
730	8738	30
2328	8751	792
4955	8741	2091
2241	8740	265
5989	8746	782
1663	8739	124
2457	8741	909
340	8742	199
748	8738	30
4865	8752	438
2242	8740	265
435	8742	199
1275	8743	516
3207	8738	30
2882	16933	44
951	8752	220
994	8742	199
5000	8749	0
446	16935	8959
450	8749	0
450	8738	0
596	8739	124
207	8754	14
2694	8738	30
3754	8738	0
2484	8738	0
5006	8740	502
3281	8744	4839
1924	8738	0
3222	8738	30
3375	16931	10103
1285	8739	124
3760	8738	0
5257	8742	199
4912	8740	265
2090	8742	199
4619	8748	240
2712	16926	30
4187	16929	292
3288	8739	124
5260	8742	199
2931	8749	0
2833	8744	1375
1933	8749	0
1933	8738	0
2912	8751	792
3234	8738	30
2995	8739	124
3946	8743	516
4446	16931	10103
1889	8754	14
8	8749	0
6	8749	0
479	8746	12
2054	8743	516
4637	16939	8083
1029	8742	199
4442	16940	2282
1120	8749	0
1911	16941	82
2979	16942	2219
2689	16944	294
2351	16944	1001
2982	16945	242
1913	16941	82
2498	16946	190
5006	16947	6456
5070	16948	281
2924	16949	4
1844	16941	82
1914	16941	82
2602	16950	10117
2695	16944	92
3277	16951	2775
2923	16949	4
1921	16943	45
5232	16944	9635
1930	16941	82
2381	16943	45
3278	16952	4
1923	16941	82
4987	16947	6456
2729	16948	281
2607	16950	10117
2497	16953	7206
2035	16944	92
1929	16941	82
3337	16954	33
1944	16941	82
3103	16946	190
3107	16956	1515
2609	16957	81
1942	16942	5175
1942	16941	82
525	16941	82
4741	16958	8455
1935	16941	82
2992	16952	4
2734	16945	242
2490	16944	294
1294	16949	4
1946	16943	45
1947	16941	82
7274	16958	8455
1291	16941	82
1934	16943	45
1293	16941	82
59	16941	82
3273	16954	33
1940	16941	82
4325	16960	1622
619	16944	9635
4005	16942	2219
1530	16941	82
8	16961	0
1306	16941	82
1309	16946	190
67	16941	82
2218	16944	2737
3547	16951	2775
1151	16962	929
1316	16941	82
3608	16944	294
1890	16946	190
5	16952	4
1726	16945	242
2390	16943	45
6	16961	0
2533	16946	190
1729	16944	92
1713	16945	242
529	16945	242
1112	16965	2243
5200	16942	2219
688	16946	190
933	16944	9635
506	16941	82
503	16945	242
537	16941	82
545	16941	82
538	16941	82
539	16941	82
533	16949	4
534	16941	82
106	16941	82
700	16946	190
1731	16944	294
546	16949	4
107	16958	8455
6373	16968	455
510	16945	242
1693	16948	281
113	16941	82
512	16945	242
5154	16962	929
1434	16955	275
553	16941	82
552	16941	82
1331	16943	45
555	16941	82
556	16941	82
560	16941	82
559	16941	82
615	16945	242
561	16941	82
713	16946	190
714	16946	190
1334	16943	45
1928	16941	82
2031	16948	177
1552	16960	1622
2745	16948	281
4237	16941	82
5758	16953	1443
3884	16944	294
2286	16941	82
5207	16942	2219
5208	16942	2219
2952	16947	6456
3055	16954	33
2773	16944	9635
2406	16943	45
3803	16944	92
3129	16946	190
2410	16941	82
1561	16955	275
2859	16941	82
3787	16961	0
3358	16954	33
2751	16948	281
3315	16941	82
3125	16946	190
3318	16941	82
3319	16941	82
2562	16946	190
2956	16952	4
2956	16949	4
3134	16965	2243
3190	16943	45
3060	16944	92
2133	16942	5175
3065	16945	242
2958	16949	4
2304	16944	9635
2568	16946	190
2417	16943	45
1558	16961	0
2315	16941	82
2316	16944	294
3135	16946	190
2966	16952	4
2422	16943	45
4609	16941	82
3652	16942	5175
735	16945	242
726	16966	46
3047	16954	33
7179	16942	5175
5169	16962	929
1233	16943	45
43	14426	609
1833	14425	33
2253	14430	366
4770	14435	2601
3097	14431	275
4705	14429	27
2903	14429	27
2700	14443	8742
2986	14438	117
3379	14425	33
3087	14429	27
1920	16970	7324
3089	14425	33
3278	16971	4
4942	14429	27
2990	14429	27
3583	16972	588
2267	14430	366
62	14438	117
6637	14443	8742
3339	14429	27
5306	14429	27
2266	14438	117
55	14428	27
1291	14425	33
1294	16971	4
2918	16970	109
3291	16973	2670
3830	16974	1139
3341	14429	27
2186	14442	303
4448	14430	366
85	14428	27
85	14429	27
2535	14425	33
1154	14424	70
1149	14424	70
1539	14431	275
5665	14428	607
1104	14445	124
1159	14430	366
1828	14437	32
1318	16971	4
930	14428	1769
4568	14442	303
1252	14438	117
1041	14425	33
110	14442	49
6198	14424	70
99	14428	27
109	14428	27
101	14442	49
843	16971	4
1128	14425	33
886	14429	27
1455	16973	720
1046	14442	303
1256	14428	8737
117	14428	27
117	14429	27
1755	14429	27
7276	14427	8736
470	14445	124
124	14428	27
2548	14442	392
3620	14428	1769
1056	14442	392
911	14431	275
4273	14426	609
4258	14424	70
2552	14429	27
2850	16970	109
4238	14429	27
2748	14424	70
3834	14433	469
4748	14438	117
3033	14428	27
3032	14428	27
139	14428	27
2958	16971	4
1626	14438	103
4277	14426	609
5298	14429	27
4097	14429	27
3036	16971	4
4421	14429	27
3045	14428	27
3045	14432	623
3838	14433	469
1189	14429	27
3047	14425	33
3049	14425	33
3799	14433	469
1183	14428	27
789	14424	70
3350	14428	27
728	14426	609
1248	16972	588
4233	14441	294
2637	14430	366
3150	14427	8736
1196	14429	27
1267	14426	609
2319	14441	294
1369	14425	33
285	14425	33
7022	14223	106
2694	14230	30
2695	14227	1923
2896	14231	30
4292	14225	489
4553	14232	1403
5006	14232	1403
2689	14236	242
3282	14237	437
2703	14236	242
1572	14222	525
2033	14221	333
3284	14236	242
5585	14224	335
3943	14232	1403
2275	14234	1566
3289	14236	242
4207	14221	333
2274	14234	436
4651	14229	10137
3234	14231	30
1984	14224	335
1298	14233	624
3293	14237	437
1987	14224	335
1098	14222	525
1146	14238	87
4122	14221	333
5835	14221	333
81	14231	30
81	14234	436
2737	14236	242
3492	14222	525
627	14224	335
2528	14224	335
2944	14223	106
1533	14237	437
3006	16981	615
1541	14237	437
1540	14237	437
1752	16983	3590
1713	14236	242
1404	16981	615
529	14236	242
5200	16986	10140
6071	14222	525
883	16981	615
462	14236	242
541	14224	335
458	14236	242
5591	14229	10137
1718	14236	242
460	14227	1923
1321	16986	10140
512	14236	242
28	14237	437
899	16987	0
514	14236	242
1554	14237	437
703	14221	333
519	14236	242
707	14221	333
557	14237	437
1555	14237	437
47	16987	0
522	14236	242
523	14236	242
5851	14224	335
2078	14228	43
4798	16991	7086
2252	14231	30
510	14236	242
302	14234	436
976	14227	1923
6860	14237	437
1389	14222	525
5593	14224	335
2856	14231	30
3309	14236	242
4227	14221	333
3042	14231	30
5867	16993	10146
4276	14225	489
2783	14224	335
2654	14236	242
3179	14231	30
6195	14236	242
6556	16986	6288
1559	14237	437
2755	14222	525
2133	16986	10140
2234	16981	615
5169	16983	586
5136	16986	10140
4764	14236	242
2964	16996	145
2335	14221	333
2327	14221	333
7177	16981	615
730	14230	30
3650	16986	10140
735	14236	242
4529	14236	242
1992	16981	615
2667	14236	242
7278	14227	1923
5092	14224	335
3328	14236	242
328	14223	106
6335	14224	335
386	14237	437
2141	14224	335
1275	16981	615
6737	14223	106
1274	14236	242
580	16986	576
438	14237	437
4898	16998	277
3965	17000	30
5131	17001	1008
2649	16998	248
4492	16999	81
2130	17002	275
2654	17003	242
6553	17000	4427
5536	17005	3954
4083	16998	534
2961	17006	534
2756	17000	30
2968	17001	1008
2661	17003	242
1247	16999	81
730	17000	30
3201	17000	30
3528	17004	1515
744	17000	30
2874	17000	30
5447	17006	534
748	17000	30
6891	17004	365
3150	17009	60
3153	17009	60
857	17009	60
1872	17003	242
852	17009	60
4413	17010	2253
757	17000	30
2764	17003	242
349	17012	160
1383	17002	275
267	17003	5681
3208	17009	60
1280	17002	275
867	17013	914
593	16998	277
277	17000	30
151	17000	30
2148	17003	242
1284	16998	534
1284	17006	534
4248	17000	30
2149	17000	30
282	17002	275
1748	17015	522
872	17008	2901
599	16998	277
777	17000	30
1628	17015	522
2686	17016	2275
1833	16998	248
6181	17003	242
2031	17002	275
2077	17008	2901
2896	17000	30
4908	16998	277
7279	17001	1008
5123	16998	277
5122	16998	277
2728	17000	30
2690	16998	534
2989	17002	275
3265	17001	1008
4963	16998	10162
5125	16998	277
4360	17002	3167
1980	17000	4427
2609	16999	81
1442	17006	534
2719	17006	534
3167	17009	60
3110	17002	275
2045	17018	174
4618	17003	242
2117	17002	275
65	17000	4427
3229	17000	30
1752	17013	914
1864	17000	30
3951	16998	277
81	17000	30
5130	16998	277
1539	17002	275
5895	17014	3020
3548	17013	914
1893	17000	30
1424	17009	60
4	17004	1515
2174	16998	277
637	17000	30
5201	17000	4427
4597	16998	10162
1433	17009	60
3497	16998	534
5793	17000	4427
7280	16998	277
511	17003	242
509	17003	242
2127	7059	85
2555	7058	526
2125	7059	85
5618	7059	85
3966	7060	285
2772	17019	1858
2563	7058	526
3319	7058	526
2653	7066	445
4678	7076	85
4678	7059	85
6168	7066	445
3036	17020	4
2570	7058	526
2574	7058	526
5732	7073	947
6261	7073	1706
2571	7058	526
2428	7061	846
6576	7061	846
2867	17021	255
3515	7069	684
4093	7058	526
4092	7061	846
2139	7059	85
5617	7066	445
2425	7067	5085
4762	17022	1541
3069	7064	604
1993	17023	137
5440	7066	445
2757	7073	947
2332	7070	5087
2336	7065	788
6897	7060	285
3640	17024	121
987	7062	478
800	7065	29
2595	7058	526
1665	7061	846
2596	7058	526
2462	17025	3005
338	7059	85
814	7065	29
5926	7066	445
173	7059	85
1612	7058	526
716	7065	29
308	7066	445
956	7072	458
179	7059	85
586	7060	285
302	7062	137
302	17023	137
4427	7075	2273
1213	7066	445
1747	7058	526
273	7065	29
6262	7073	1706
229	7058	526
1218	7066	445
2344	7058	526
6339	7065	3359
6293	7058	5123
1876	7065	3359
407	7076	7358
6582	7061	846
426	7058	526
209	7059	85
979	7059	85
161	7065	788
409	7066	445
3160	7061	846
3857	7066	445
2250	7064	604
3223	7061	846
3933	7060	285
2504	7058	526
2496	7058	526
2353	7061	846
2707	7059	85
2038	7059	85
5034	7073	947
2515	7058	526
4616	7058	526
2902	7062	137
2903	7066	445
2825	7066	445
5306	7066	445
2386	7061	846
56	7065	29
3728	7059	85
3760	17024	121
4708	7059	85
4115	7076	2038
2709	7059	85
3474	17019	1858
57	7065	29
2527	7058	526
2370	17027	97
1947	17029	82
1944	17029	82
40	17030	0
2687	17031	150
1912	17032	45
1846	17031	150
2896	17036	2219
4111	17027	97
4109	17027	97
1923	17029	82
4540	17033	3036
2378	17029	82
1929	17029	82
3941	17039	10176
1934	17032	45
3449	17041	480
2364	17027	97
525	17029	82
2363	17027	97
4209	17033	3036
4121	17027	97
4116	17027	97
3455	17033	3036
1303	17037	82
1303	17029	82
1570	17038	124
1532	17030	0
1530	17037	82
67	17029	82
4124	17027	97
6	17032	45
4126	17027	97
88	17046	10185
1159	17047	1062
5601	17048	4294
86	17032	45
4128	17027	97
4127	17027	97
500	17027	97
506	17029	82
1952	17047	366
1163	17033	3036
538	17029	82
606	17032	45
1126	17032	45
697	17031	150
1821	17027	97
113	17029	82
555	17037	82
555	17029	82
556	17029	82
561	17037	82
561	17029	82
1976	17027	97
2849	17041	480
5593	17043	2412
2438	17031	150
1560	17030	0
2410	17029	82
3057	17035	80
427	17051	46
2853	17038	240
5578	17031	150
2448	17031	150
2307	17027	97
2957	17054	145
3413	17055	1983
4605	17043	2412
2322	17027	97
3796	17030	0
1185	17029	82
4202	17032	1232
1368	17032	45
1197	17029	82
3426	17041	480
330	17027	97
1202	17029	82
2465	17030	0
384	17029	82
989	17027	97
169	17029	82
2677	17056	868
2348	17057	1
2250	17058	604
1844	17059	82
1842	17060	27
4944	17061	510
2501	17062	10194
1918	17059	82
3540	17057	1
2896	17063	373
3376	17064	109
2822	17062	29
2707	17066	3545
1923	17059	82
5406	17062	10196
5232	17068	931
5496	17069	934
2990	17060	27
2503	17067	164
1929	17059	82
4633	17068	172
6504	17067	164
3091	17057	1
1285	17071	124
3598	17062	29
3339	17060	27
3583	17067	164
2404	17063	373
4708	17069	878
1942	17059	82
525	17059	82
3599	17072	1757
3943	17073	512
3288	17071	124
3545	17069	878
4120	17067	164
1291	17059	82
4162	17056	868
1937	17074	1572
1570	17071	124
5570	17062	3627
1947	17059	82
2918	17064	109
619	17068	172
55	17060	27
2941	17073	512
7283	17069	878
1303	17059	82
2736	17076	36
3606	17072	1757
1306	17059	82
1530	17059	82
3341	17060	27
2536	17062	3627
3614	17072	1757
5246	17061	510
2837	17077	33
3548	17068	172
3548	17078	914
1752	17078	914
7284	17069	878
6184	17069	934
1	17057	1
67	17059	82
5395	17062	29
1729	17068	172
91	17062	29
1584	17080	10200
71	17080	10200
3769	17080	5087
1308	17059	82
4657	17068	172
506	17059	82
94	17062	29
534	17059	82
538	17059	82
1688	17060	27
1593	17081	1080
1895	17060	27
110	17059	82
3015	17071	124
111	17077	33
1731	17068	172
3736	17058	604
2544	17082	677
1008	17074	59
1972	17079	83
1692	17056	868
466	17064	109
31	17057	1
113	17059	82
896	17068	172
895	17059	82
1485	17065	586
5157	17069	934
552	17059	82
1973	17079	83
1644	17085	871
470	17071	124
1134	17068	172
1436	17077	33
129	17062	29
556	17059	82
6307	17058	604
3621	17062	3627
1022	17068	931
561	17059	82
1928	17059	82
5680	17067	164
5090	17079	83
4073	17062	3627
3054	17060	27
3355	17071	124
2850	17064	109
5780	17073	512
4237	17059	82
6745	17089	10207
4677	17073	512
2410	17059	82
3315	17089	10208
2777	17062	29
2860	17071	124
3345	17064	109
2227	17062	29
2655	17081	1080
3244	17069	10209
3029	17089	91
2306	17068	931
2416	17063	373
4025	17074	59
3191	17080	10200
3191	17069	878
6562	17067	164
3148	17068	931
2866	17064	109
2415	17059	82
5218	17078	914
7285	17080	10200
3061	17058	604
1338	17065	586
5642	17090	1190
3249	17070	1576
4609	17059	82
2578	17067	164
743	17081	347
3049	17067	164
1189	17060	27
1190	17062	29
1198	17059	82
2868	17079	83
4919	17069	10209
3395	17091	480
2126	17092	73
3884	17093	294
2749	17094	301
3509	17095	459
3804	17097	144
2293	17092	73
2773	17093	92
4018	17093	294
4267	17095	459
2442	17097	144
2441	17099	425
3032	17101	27
3513	17095	459
3410	17091	480
2862	17092	73
5165	17093	294
4097	17097	45
3632	17093	294
2311	17103	10214
2449	17093	294
2316	17093	294
3809	17107	177
3321	17097	144
3412	17108	805
2319	17093	294
2320	17093	294
2320	17109	862
1375	17097	144
5210	17099	1260
4998	17108	805
6271	17110	7269
1229	17093	92
2451	17097	144
2456	17103	10214
4823	17102	5931
1225	17111	589
3249	17108	805
2661	17092	73
3350	17112	27
1183	17101	27
1234	17093	92
6496	17102	2877
6496	17099	2877
3045	17101	27
4879	17097	144
1268	17095	459
1370	17108	805
3564	17093	294
1272	17095	459
164	17097	144
1201	17094	301
1072	17097	144
576	17097	144
441	17113	2248
2159	17108	805
3367	17107	177
386	17092	73
860	17092	73
387	17101	27
308	17101	27
307	17101	27
1520	17092	73
7287	17116	10220
310	17092	73
957	17095	459
223	17117	8265
1618	17097	144
317	17092	73
316	17101	27
959	17095	459
250	17103	111
1283	17092	73
376	17119	1187
962	17095	459
966	17095	459
363	17108	805
969	17112	27
409	17101	27
235	17092	73
383	17093	294
6510	17115	3230
3441	17112	27
3476	17095	459
3477	17095	459
3691	17092	73
3464	17108	805
5830	17094	301
2899	17092	73
5232	17093	92
2689	17093	294
2032	17112	27
2032	17101	27
4783	17101	8737
4988	17092	73
3266	17092	73
2351	17093	294
3087	17112	27
3827	17119	1187
4204	17093	294
4379	17092	73
5114	17119	1187
55	17101	27
5386	17092	73
3453	17121	1992
2935	17092	73
3385	17097	144
3489	17095	459
4123	17110	7269
619	17093	92
2838	17092	73
76	17101	27
3341	17112	27
6725	17092	73
4442	17122	1269
3496	17095	459
3766	17121	626
1541	17092	73
839	7415	393
7289	17123	10227
3095	17124	9456
1841	7416	2117
2983	17125	117
1977	17125	117
2033	7418	333
4254	7416	2117
4292	7406	489
2818	7409	1399
4555	7414	5221
1845	7412	124
2402	17126	478
6866	17127	4693
3380	7408	216
3682	7407	984
3288	7412	124
64	17129	10232
4466	7409	59
4160	7415	393
4207	7418	333
1293	7414	5221
1570	7412	124
6227	7417	5222
4728	7411	946
4728	7410	5220
4122	7418	333
2183	17128	60
5835	7418	333
7291	7410	5220
74	7409	39
4271	17125	117
2120	7409	39
1034	17132	503
2172	7410	5220
1162	7409	59
7070	7410	5220
935	17125	446
890	7414	5221
465	7408	216
701	7409	150
1733	17124	9456
703	7418	333
6378	17123	10227
1446	17129	10232
2220	17133	623
473	7408	216
128	7409	30
712	7418	333
478	7416	2117
912	17125	117
50	7416	2117
2285	7413	263
3355	7412	124
5579	17123	10227
2856	7409	30
5728	7411	946
7292	17131	10242
2775	7409	1372
4227	7418	333
2448	17123	10227
2756	7409	30
4852	7410	5220
6658	7411	946
7177	7410	5220
798	7409	7370
4243	7416	2117
4279	7406	489
4713	17129	10232
336	7408	216
1647	7410	5220
4308	7409	3184
3561	7413	263
2876	7412	124
5597	7410	5220
263	7414	5221
1658	7408	216
4506	17133	623
563	7413	263
142	7409	59
1460	17133	623
2685	17134	292
5406	14765	10247
1977	14752	117
3722	14752	8842
2254	14761	124
2728	14759	30
2901	14755	794
2693	17135	1788
850	17136	335
2984	14752	117
3988	14766	1084
3087	14752	117
4783	14752	8842
1531	14763	14
2515	14757	24
58	14759	30
4593	17136	335
4187	17134	292
62	14752	117
4186	17134	292
3385	14760	45
4189	17134	292
89	14760	45
1252	14752	117
637	14759	30
1715	14758	755
97	14759	30
100	14760	45
1690	14759	866
1431	17142	2557
943	17134	292
128	14759	30
1635	14764	14
1601	14755	794
4522	14757	24
5023	14758	755
3745	14764	1557
3704	17137	792
4298	17143	303
3358	17134	292
4197	14752	117
3630	14765	341
6490	17143	10255
5543	17138	3572
2749	14759	30
4420	14764	14
2328	17137	792
1191	14752	103
732	14759	30
4605	17136	335
786	14754	371
2759	14763	14
730	14759	30
748	14759	30
7094	14753	7291
4382	14764	14
3653	14766	7228
4683	17137	792
4738	17142	2557
806	14765	10247
915	14759	1366
5223	14757	24
2250	8444	4
1834	8437	294
2726	8448	516
2989	17146	194
4360	17147	3731
1842	8433	27
4204	8441	862
1915	8443	352
2923	8444	4
3482	8432	5576
4578	8442	5579
2402	8439	65
4113	17149	2027
2601	17150	81
1531	8447	14
2267	8438	903
55	8433	27
4728	17151	2985
4122	17149	2027
2614	17152	1301
2275	17149	2027
4544	17151	4399
2929	8444	4
2992	8444	4
1143	8445	80
5081	8436	1726
619	8437	294
619	8441	294
1889	8449	14
1294	8444	4
3341	8433	27
1856	8434	90
1313	8444	4
1311	8444	4
3734	17156	60
1421	17156	60
3005	8444	4
85	8433	27
1863	8434	90
3768	8439	65
1867	8434	90
1406	17156	60
1039	8439	65
1035	8439	65
933	8437	294
934	17149	2027
843	8444	4
5202	17151	4399
540	17157	253
1589	8437	294
1589	8441	862
7135	8432	5576
1433	17156	60
28	17158	516
36	8449	14
1016	8445	80
7293	8436	1726
1974	8437	294
1327	8437	294
45	8444	4
137	8432	5576
4273	17153	887
2221	8445	80
3241	8437	294
6078	17153	887
3509	8432	5576
4018	8437	294
2558	8435	249
4267	8434	90
4524	17151	4399
2746	8448	516
4096	17149	2027
3036	8444	4
5368	8449	14
2306	8437	294
3524	8449	101
4420	8449	14
2233	8449	14
2233	8447	14
6214	17162	5822
2958	8444	4
3525	8449	101
139	8447	14
2966	8444	4
2240	8449	101
2577	8449	101
2325	8437	294
5299	8433	27
4262	8434	90
2334	8432	5576
4382	8449	14
3046	8444	4
4103	17149	2027
6854	8430	7278
852	17156	60
985	17154	235
5379	8434	90
1079	8448	516
1275	8434	90
1874	8442	5579
4244	8437	294
756	8443	352
1272	8432	5576
3846	8434	90
6143	17162	4721
993	8439	65
2250	17163	4
4888	17164	4693
4702	17165	14
4142	17166	9838
2376	17167	296
4112	17164	4693
4553	17168	1403
4588	17164	4693
5138	17166	929
2924	17163	4
2258	17170	87
2703	17171	242
3374	17168	1403
4556	17172	495
3229	17176	101
2992	17163	4
1984	17174	2412
1294	17163	4
2929	17163	4
6227	17169	425
57	17177	3
850	17174	335
4559	17168	1403
621	17167	296
2918	17178	109
1889	17165	14
2933	17171	342
3005	17163	4
1532	17174	0
5287	17166	929
5245	17164	4693
1540	17182	10274
3006	17177	3
3866	17183	199
1311	17163	4
1103	17174	0
1313	17163	4
4	17177	3
1310	17169	425
4191	17168	1403
2947	17171	342
95	17165	14
502	17176	101
4165	17185	2074
1753	17163	4
2397	17167	296
1869	17171	342
14	17175	11
843	17163	4
2844	17168	1403
1645	17175	11
700	17170	1640
18	17165	14
1047	17168	1403
22	17165	14
533	17163	4
458	17171	242
654	17167	296
655	17170	87
5154	17166	929
4013	17181	7379
5156	17172	495
34	17177	3
518	17171	242
36	17165	14
1016	17172	495
4575	17168	1403
1634	17186	676
660	17167	296
42	17187	868
44	17177	3
45	17163	4
3777	17164	4693
47	17174	0
1063	17171	342
49	17177	3
6866	17164	4693
2543	17177	3
5579	17182	10274
4490	17186	676
2771	17174	0
2850	17178	109
2647	17177	3
2953	17171	342
3314	17174	0
3344	17180	5289
2441	17169	425
4275	17180	5289
2777	17170	87
3027	17174	0
2442	17189	1243
5296	17182	10274
2866	17177	3
3524	17176	101
3552	17175	11
1556	17174	0
3036	17163	4
3525	17176	101
139	17165	14
2414	17167	296
2235	17172	495
2233	17165	14
2958	17163	4
4586	17168	1403
5642	17172	495
2966	17163	4
3527	17171	342
5167	17166	929
2963	17171	342
4605	17174	2412
3046	17163	4
5169	17166	929
3330	17182	10274
4231	17164	4693
2451	17189	1243
2868	17184	83
6177	17167	296
4764	17171	242
5299	17192	117
5061	17193	626
3559	17175	11
4500	17175	11
2759	17165	14
2423	17179	373
788	17179	373
2589	17165	14
723	17171	342
738	17177	3
753	17177	3
2141	17174	2412
2685	17195	292
3857	17196	200
1923	17197	82
2378	17197	82
1918	17197	82
2506	17198	1621
2479	17200	215
5181	17199	996
1929	17197	82
2902	17201	137
1944	17197	82
2090	17203	87
2274	17205	235
3723	17199	996
850	17206	335
6518	17208	845
5143	17196	200
1947	17197	82
5240	17196	200
525	17197	82
1530	17197	82
1314	17202	660
67	17197	82
6894	17196	200
5189	17199	996
1116	17212	10287
933	17205	235
6242	17202	660
538	17197	82
2398	17215	1232
651	17198	1621
4221	17216	2936
113	17197	82
896	17209	294
5158	17196	200
1017	17213	1769
555	17197	82
3620	17213	1769
556	17197	82
561	17197	82
616	17195	292
1176	17218	171
948	17219	452
6996	17216	10293
2440	17202	660
4483	17216	2936
2410	17197	82
4300	17202	660
4080	17211	2717
3347	17220	171
2229	17195	292
4605	17206	335
4423	17202	660
1185	17197	82
740	17197	82
6883	17225	373
3591	17224	1752
2026	17227	751
2815	17229	29
2032	17230	27
2699	17231	33
3593	17228	791
4631	17225	373
2037	17227	751
1848	17225	373
4942	17232	175
4112	17232	175
6510	17224	3230
4290	17230	27
4251	17230	865
4632	17225	373
3990	17224	342
2049	17227	751
56	17229	29
2095	17233	1092
3827	17234	1187
2047	17227	751
3544	17227	751
5258	17231	33
1945	17231	33
2489	17227	751
3289	17224	342
4893	17229	3359
6209	17224	342
1291	17231	33
57	17229	29
4561	17225	373
61	17229	3359
5244	17225	373
5349	17229	3359
1576	17229	788
5744	17227	751
2184	17234	1187
4059	17225	373
6649	17228	791
929	17236	263
76	17230	27
1153	17227	751
75	17224	342
633	17227	751
1027	17227	751
2947	17224	342
684	17224	342
1639	17225	373
4453	17225	373
94	17229	29
1260	17227	751
1650	17237	5299
110	17227	751
694	17229	3359
101	17227	751
886	17230	27
2114	17233	1092
647	17227	751
1642	17227	751
466	17226	109
4970	17237	5299
117	17230	27
1765	17240	384
1445	17225	373
120	17227	751
123	17227	751
519	17224	342
2548	17227	751
129	17229	3359
132	17229	29
1602	17229	29
1063	17228	5334
4404	17241	2331
3170	17231	33
2847	17229	788
2850	17226	109
2777	17229	29
4024	17224	342
2446	17227	751
6821	17225	373
2660	17225	373
2416	17225	373
3033	17230	27
3032	17230	27
2962	17224	342
3045	17230	27
4101	17224	342
2963	17224	342
3048	17227	751
6881	17225	373
4411	17241	2331
5061	17237	5299
795	17225	373
293	17228	3001
2336	17229	788
723	17224	342
788	17225	373
5640	17230	865
3562	17232	175
2593	17227	751
800	17229	29
285	17231	33
3348	17227	751
3714	17225	373
2877	17228	791
3140	17225	373
1381	17231	33
2879	17229	788
2879	17231	33
4263	17227	751
1493	17227	751
4751	17225	373
802	17227	751
1210	17227	751
2285	7955	31
3123	7959	169
2284	7955	31
2857	7961	795
4479	7968	10301
2438	7957	150
2440	7959	169
2291	7955	31
3172	7953	2167
2288	7955	31
3243	7958	190
6136	7962	267
2627	7959	169
2293	7955	31
2562	7958	190
5578	7957	150
2961	7966	534
2448	7957	150
5220	7962	267
2317	7955	31
3790	17243	45
4953	7967	1628
3346	7959	169
5369	17245	245
2310	7955	31
2421	7963	87
2756	17245	474
3252	7958	7288
1994	7958	190
1233	17243	45
4488	7968	10301
5646	7951	5422
1193	7959	169
4934	7966	534
1184	7959	169
3888	17247	873
2321	7955	31
3150	7951	60
5059	7962	267
732	7957	150
2000	17245	245
2329	7955	31
2323	7955	31
972	7955	31
784	7958	190
579	17248	274
330	7953	604
3153	7951	60
852	7951	60
4766	7951	5422
3154	7951	60
915	7968	10301
1348	7968	10301
1067	7962	267
857	7951	5422
2006	7958	190
926	7957	150
926	7955	31
239	17247	873
242	7955	31
668	7957	150
